0.1	0.02	3.1085749669416356
0.1	0.04	2.5728279505385845
0.1	0.06	2.364526777578209
0.1	0.08	2.2457102488303513
0.1	0.1	2.1663998756752103
0.1	0.12000000000000001	2.1085940328215087
0.1	0.13999999999999999	2.064027142281465
0.1	0.16	2.028303782192484
0.1	0.18	1.9988412076609225
0.1	0.19999999999999998	1.9740071491734685
0.30000000000000004	0.02	3.1977343133958502
0.30000000000000004	0.04	2.6415517445363146
0.30000000000000004	0.06	2.4295496428514727
0.30000000000000004	0.08	2.3100343058842014
0.30000000000000004	0.1	2.2311168991977635
0.30000000000000004	0.12000000000000001	2.174202159001305
0.30000000000000004	0.13999999999999999	2.130771965599082
0.30000000000000004	0.16	2.0963091896762442
0.30000000000000004	0.18	2.0681672203046277
0.30000000000000004	0.19999999999999998	2.0446772671079363
0.5	0.02	3.2970996823599488
0.5	0.04	2.716794687725315
0.5	0.06	2.500478988569611
0.5	0.08	2.380044292615145
0.5	0.1	2.3014181410598735
0.5	0.12000000000000001	2.2453474725516083
0.5	0.13999999999999999	2.2030343783573585
0.5	0.16	2.169821984533197
0.5	0.18	2.142988863224174
0.5	0.19999999999999998	2.1208239987076687
0.7000000000000001	0.02	3.4085909614847067
0.7000000000000001	0.04	2.7996768333826725
0.7000000000000001	0.06	2.5782428009764122
0.7000000000000001	0.08	2.4565276020547007
0.7000000000000001	0.1	2.377944557855521
0.7000000000000001	0.12000000000000001	2.3224971481489165
0.7000000000000001	0.13999999999999999	2.281082954387937
0.7000000000000001	0.16	2.2488932614810246
0.7000000000000001	0.18	2.2231237376269695
0.7000000000000001	0.19999999999999998	2.2020182383601776
0.9	0.02	3.5338663735895945
0.9	0.04	2.8916538222485073
0.9	0.06	2.6640480584708883
0.9	0.08	2.540549510747442
0.9	0.1	2.4616544184227074
0.9	0.12000000000000001	2.406499369150107
0.9	0.13999999999999999	2.3656511647546337
0.9	0.16	2.3341456439665436
0.9	0.18	2.309095504838811
0.9	0.19999999999999998	2.2886998360519897
1.1	0.02	3.6743295733530563
1.1	0.04	2.994671345396398
1.1	0.06	2.759471567843849
1.1	0.08	2.633535386743599
1.1	0.1	2.5538770134094735
1.1	0.12000000000000001	2.498627570020953
1.1	0.13999999999999999	2.457972438223795
1.1	0.16	2.426783863648373
1.1	0.18	2.402098890243168
1.1	0.19999999999999998	2.3820739158284647
1.3000000000000003	0.02	3.8308757656782357
1.3000000000000003	0.04	3.1114064047844843
1.3000000000000003	0.06	2.866589059861654
1.3000000000000003	0.08	2.7373921860320967
1.3000000000000003	0.1	2.6564118600312527
1.3000000000000003	0.12000000000000001	2.600631693597635
1.3000000000000003	0.13999999999999999	2.5597932753247488
1.3000000000000003	0.16	2.528578707843193
1.3000000000000003	0.18	2.503937831984667
1.3000000000000003	0.19999999999999998	2.4839881660532526
1.5000000000000002	0.02	4.003506389559131
1.5000000000000002	0.04	3.2456588902614896
1.5000000000000002	0.06	2.988189354689923
1.5000000000000002	0.08	2.8546938291325117
1.5000000000000002	0.1	2.771708586509908
1.5000000000000002	0.12000000000000001	2.714881178644294
1.5000000000000002	0.13999999999999999	2.6734506164809537
1.5000000000000002	0.16	2.6418776604164784
1.5000000000000002	0.18	2.617000278957658
1.5000000000000002	0.19999999999999998	2.5968832588588473
1.7000000000000002	0.02	4.190944029612913
1.7000000000000002	0.04	3.402878065200675
1.7000000000000002	0.06	3.128225309365208
1.7000000000000002	0.08	2.988962913853635
1.7000000000000002	0.1	2.903143510845248
1.7000000000000002	0.12000000000000001	2.844658861265903
1.7000000000000002	0.13999999999999999	2.80215962981896
1.7000000000000002	0.16	2.7698428431786453
1.7000000000000002	0.18	2.7444221858019375
1.7000000000000002	0.19999999999999998	2.7238915412391362
1.9000000000000001	0.02	4.390266994633611
1.9000000000000001	0.04	3.5908346887131324
1.9000000000000001	0.06	3.2927213137396745
1.9000000000000001	0.08	3.145190312031129
1.9000000000000001	0.1	3.055449388291347
1.9000000000000001	0.12000000000000001	2.9945826662546904
1.9000000000000001	0.13999999999999999	2.9504579749256816
1.9000000000000001	0.16	2.916956971497606
1.9000000000000001	0.18	2.8906340079455752
1.9000000000000001	0.19999999999999998	2.8693935506380623
