0.01	0.	3.75641827271491
0.01	0.1	3.792638247324536
0.01	0.2	3.8302512366771344
0.01	0.30000000000000004	3.8693112386010764
0.01	0.4	3.9098742103187902
0.01	0.5	3.951998951414042
0.01	0.6000000000000001	3.995747052155795
0.01	0.7000000000000001	4.041181275116183
0.01	0.8	4.08836799638502
0.01	0.9	4.137375146763027
0.01	1.	4.1882719137003015
0.01	1.1	4.241129805678217
0.01	1.2000000000000002	4.296022197847054
0.01	1.3	4.3530222771295675
0.01	1.4000000000000001	4.412205554872356
0.01	1.5	4.473645645622216
0.01	1.6	4.5374169882967275
0.01	1.7000000000000002	4.603591734169404
0.01	1.8	4.6722409895722725
0.01	1.9	4.743432371974746
0.015	0.	3.239003408521748
0.015	0.1	3.2735230640185917
0.015	0.2	3.3097094753673524
0.015	0.30000000000000004	3.3476425666327883
0.015	0.4	3.3874066289997242
0.015	0.5	3.429091560066765
0.015	0.6000000000000001	3.47279203327358
0.015	0.7000000000000001	3.518607690601538
0.015	0.8	3.5666427802103917
0.015	0.9	3.6170064007934686
0.015	1.	3.6698115020463282
0.015	1.1	3.725174282985849
0.015	1.2000000000000002	3.783215210076825
0.015	1.3	3.8440557574363865
0.015	1.4000000000000001	3.9078190373319552
0.015	1.5	3.97462716851203
0.015	1.6	4.044601331340869
0.015	1.7000000000000002	4.117857492767121
0.015	1.8	4.194505741046177
0.015	1.9	4.274647591117897
0.02	0.	2.9136086918995017
0.02	0.1	2.9462699995643398
0.02	0.2	2.980779496143837
0.02	0.30000000000000004	3.017239571386042
0.02	0.4	3.0557600021101714
0.02	0.5	3.0964592716031483
0.02	0.6000000000000001	3.139463584127836
0.02	0.7000000000000001	3.1849067930088357
0.02	0.8	3.2329315354572814
0.02	0.9	3.2836875577996283
0.02	1.	3.337331825620828
0.02	1.1	3.3940277220543753
0.02	1.2000000000000002	3.4539436281173885
0.02	1.3	3.5172516620520504
0.02	1.4000000000000001	3.5841253971221825
0.02	1.5	3.6547376470359496
0.02	1.6	3.729256667904164
0.02	1.7000000000000002	3.807842265354058
0.02	1.8	3.8906420732616183
0.02	1.9	3.9777848715008943
0.025	0.	2.6856853884848273
0.025	0.1	2.716601215532257
0.025	0.2	2.7494919895373475
0.025	0.30000000000000004	2.784479682131308
0.025	0.4	2.8216974247035784
0.025	0.5	2.8612895921885517
0.025	0.6000000000000001	2.9034117531245642
0.025	0.7000000000000001	2.9482310719238045
0.025	0.8	2.9959264816912157
0.025	0.9	3.04668794405212
0.025	1.	3.1007163023398916
0.025	1.1	3.158221641909366
0.025	1.2000000000000002	3.2194220425128273
0.025	1.3	3.2845399698701265
0.025	1.4000000000000001	3.3538007971660244
0.025	1.5	3.427426741397187
0.025	1.6	3.5056328483820756
0.025	1.7000000000000002	3.5886191999833708
0.025	1.8	3.6765638239705005
0.025	1.9	3.7696139718666317
0.03	0.	2.5152312172545686
0.03	0.1	2.5445626905729504
0.03	0.2	2.575960819263659
0.03	0.30000000000000004	2.6095652901509094
0.03	0.4	2.645529860868814
0.03	0.5	2.6840227570929898
0.03	0.6000000000000001	2.7252271758532944
0.03	0.7000000000000001	2.7693422346931458
0.03	0.8	2.8165822175068973
0.03	0.9	2.8671764237022446
0.03	1.	2.9213690336187748
0.03	1.1	2.979416672303817
0.03	1.2000000000000002	3.0415868499249297
0.03	1.3	3.1081538652633878
0.03	1.4000000000000001	3.179393237741251
0.03	1.5	3.2555766662190795
0.03	1.6	3.336962290542113
0.03	1.7000000000000002	3.4237855448245207
0.03	1.8	3.516246844747955
0.03	1.9	3.614498791586676
0.035	0.	2.38197064831619
0.035	0.1	2.4098746229014876
0.035	0.2	2.4399128658398186
0.035	0.30000000000000004	2.4722407434311338
0.035	0.4	2.5070309514008717
0.035	0.5	2.5444741652439085
0.035	0.6000000000000001	2.5847800121412634
0.035	0.7000000000000001	2.628177266495677
0.035	0.8	2.6749149142545523
0.035	0.9	2.725261329239462
0.035	1.	2.7795032352826716
0.035	1.1	2.837944224891373
0.035	1.2000000000000002	2.900901027420963
0.035	1.3	2.968698738312233
0.035	1.4000000000000001	3.041664187099825
0.035	1.5	3.1201152902991245
0.035	1.6	3.204350375811285
0.035	1.7000000000000002	3.2946338253455134
0.035	1.8	3.39117871682422
0.035	1.9	3.494129163420023
0.04	0.	2.274380087324714
0.04	0.1	2.3009962824953223
0.04	0.2	2.3297970239156864
0.04	0.30000000000000004	2.3609518839496832
0.04	0.4	2.3946509997161782
0.04	0.5	2.431105900955046
0.04	0.6000000000000001	2.4705510892268534
0.04	0.7000000000000001	2.5132447154391935
0.04	0.8	2.5594691170575863
0.04	0.9	2.6095307868849806
0.04	1.	2.663759514853985
0.04	1.1	2.7225049009710025
0.04	1.2000000000000002	2.7861337432148563
0.04	1.3	2.855021885167574
0.04	1.4000000000000001	2.929545416156414
0.04	1.5	3.0100673884658744
0.04	1.6	3.096921981159111
0.04	1.7000000000000002	3.1903947105597643
0.04	1.8	3.290700513498679
0.04	1.9	3.3979613537503006
0.045000000000000005	0.	2.1853633478037278
0.045000000000000005	0.1	2.210813465667864
0.045000000000000005	0.2	2.23848536306623
0.045000000000000005	0.30000000000000004	2.2685615810637123
0.045000000000000005	0.4	2.30124828672164
0.045000000000000005	0.5	2.3367767582829186
0.045000000000000005	0.6000000000000001	2.375405395431974
0.045000000000000005	0.7000000000000001	2.4174202803148552
0.045000000000000005	0.8	2.463136913214931
0.045000000000000005	0.9	2.512899335629271
0.045000000000000005	1.	2.5670796044040745
0.045000000000000005	1.1	2.626074533776048
0.045000000000000005	1.2000000000000002	2.6903001278214753
0.045000000000000005	1.3	2.7601830132112894
0.045000000000000005	1.4000000000000001	2.8361473817457004
0.045000000000000005	1.5	2.91859935065856
0.045000000000000005	1.6	3.0079034678955225
0.045000000000000005	1.7000000000000002	3.104358975045593
0.045000000000000005	1.8	3.208171120451399
0.045000000000000005	1.9	3.319424493880687
0.05	0.	2.1102826948405706
0.05	0.1	2.1346719445765943
0.05	0.2	2.161310192132873
0.05	0.30000000000000004	2.190391808156659
0.05	0.4	2.2221378904512066
0.05	0.5	2.25679866843226
0.05	0.6000000000000001	2.2946548317732947
0.05	0.7000000000000001	2.336020109106716
0.05	0.8	2.3812420085209824
0.05	0.9	2.430701933705901
0.05	1.	2.484814550655198
0.05	1.1	2.5440235041488326
0.05	1.2000000000000002	2.60879399000255
0.05	1.3	2.679603490769568
0.05	1.4000000000000001	2.7569238235929614
0.05	1.5	2.841199861906372
0.05	1.6	2.932822273896587
0.05	1.7000000000000002	3.0320951609355786
0.05	1.8	3.139202403810019
0.05	1.9	3.254176391560785
0.055	0.	2.045963744664213
0.055	0.1	2.0693833280203395
0.055	0.2	2.095071234234764
0.055	0.30000000000000004	2.1232327381170264
0.055	0.4	2.1541029593218064
0.055	0.5	2.1879495366588975
0.055	0.6000000000000001	2.225075291789712
0.055	0.7000000000000001	2.2658202911205727
0.055	0.8	2.310563775089608
0.055	0.9	2.3597243799966807
0.055	1.	2.4137590156547453
0.055	1.1	2.4731580184018735
0.055	1.2000000000000002	2.5384371501797194
0.055	1.3	2.6101234337511166
0.055	1.4000000000000001	2.688735088043632
0.055	1.5	2.774752942291706
0.055	1.6	2.868588262017846
0.055	1.7000000000000002	2.9705407346493695
0.055	1.8	3.0807608472046257
0.055	1.9	3.199214725358958
0.060000000000000005	0.	1.9901523190598431
0.060000000000000005	0.1	2.012681404392822
0.060000000000000005	0.2	2.037492119799284
0.060000000000000005	0.30000000000000004	2.064799413816046
0.060000000000000005	0.4	2.094851520193362
0.060000000000000005	0.5	2.1279328518921496
0.060000000000000005	0.6000000000000001	2.164367108762779
0.060000000000000005	0.7000000000000001	2.2045203577186125
0.060000000000000005	0.8	2.248802782237024
0.060000000000000005	0.9	2.2976704662964407
0.060000000000000005	1.	2.3516217021141816
0.060000000000000005	1.1	2.411194921587243
0.060000000000000005	1.2000000000000002	2.47695574857689
0.060000000000000005	1.3	2.549480937801835
0.060000000000000005	1.4000000000000001	2.629333505675871
0.060000000000000005	1.5	2.7170277323513594
0.060000000000000005	1.6	2.8129880924136974
0.060000000000000005	1.7000000000000002	2.917501267766317
0.060000000000000005	1.8	3.030672156375335
0.060000000000000005	1.9	3.15238756443095
0.065	0.	1.9411980427485473
0.065	0.1	1.9629062924907523
0.065	0.2	1.9869040600669037
0.065	0.30000000000000004	2.013415670670508
0.065	0.4	2.042701477694112
0.065	0.5	2.075061692307142
0.065	0.6000000000000001	2.110840317242222
0.065	0.7000000000000001	2.1504285051033993
0.065	0.8	2.1942673706052607
0.065	0.9	2.242849398582594
0.065	1.	2.2967156465624936
0.065	1.1	2.356451845904998
0.065	1.2000000000000002	2.4226741055869447
0.065	1.3	2.4960090262753734
0.065	1.4000000000000001	2.577062329038279
0.065	1.5	2.6663785558362405
0.065	1.6	2.7643885598140887
0.065	1.7000000000000002	2.871357099305292
0.065	1.8	2.9873311536612115
0.065	1.9	3.1121063349406533
0.06999999999999999	0.	1.8978622916886054
0.06999999999999999	0.1	1.9188108625724616
0.06999999999999999	0.2	1.9420528424223353
0.06999999999999999	0.30000000000000004	1.9678207432483599
0.06999999999999999	0.4	1.9963866442115517
0.06999999999999999	0.5	2.0280656574124243
0.06999999999999999	0.6000000000000001	2.063221537819243
0.06999999999999999	0.7000000000000001	2.102269615627293
0.06999999999999999	0.8	2.145681474610287
0.06999999999999999	0.9	2.1939858599587967
0.06999999999999999	1.	2.24776730276158
0.06999999999999999	1.1	2.307658578904782
0.06999999999999999	1.2000000000000002	2.3743266901134055
0.06999999999999999	1.3	2.448447606780603
0.06999999999999999	1.4000000000000001	2.530669021451835
0.06999999999999999	1.5	2.6215606912111626
0.06999999999999999	1.6	2.7215546061234543
0.06999999999999999	1.7000000000000002	2.830882675543036
0.06999999999999999	1.8	2.9495230367557923
0.06999999999999999	1.9	3.077169668840242
0.075	0.	1.8591950770283416
0.075	0.1	1.879438167040423
0.075	0.2	1.9019751067244905
0.075	0.30000000000000004	1.927046115565844
0.075	0.4	1.9549338416003477
0.075	0.5	1.9859679479926329
0.075	0.6000000000000001	2.0205306977095328
0.075	0.7000000000000001	2.059061790142717
0.075	0.8	2.1020623257185997
0.075	0.9	2.1500976830052174
0.075	1.	2.203795209226216
0.075	1.1	2.2638356027702136
0.075	1.2000000000000002	2.330937079464448
0.075	1.3	2.4058250368283525
0.075	1.4000000000000001	2.489186874330989
0.075	1.5	2.5816142025872577
0.075	1.6	2.6835325784772657
0.075	1.7000000000000002	2.7951315797663505
0.075	1.8	2.9163095399076893
0.075	1.9	3.0466501543656133
0.08	0.	1.8244543177777515
0.08	0.1	1.8440404012738472
0.08	0.2	1.8659177050910107
0.08	0.30000000000000004	1.8903337040608197
0.08	0.4	1.9175809754922537
0.08	0.5	1.9480030299600835
0.08	0.6000000000000001	1.9820000738667174
0.08	0.7000000000000001	2.020035233415007
0.08	0.8	2.06263922721827
0.08	0.9	2.1104134709763116
0.08	1.	2.1640285666797308
0.08	1.1	2.2242137502112413
0.08	1.2000000000000002	2.2917388764852977
0.08	1.3	2.3673778390006746
0.08	1.4000000000000001	2.4518566334586316
0.08	1.5	2.545784115507504
0.08	1.6	2.649572680987264
0.08	1.7000000000000002	2.763359450758032
0.08	1.8	2.8869530509541192
0.08	1.9	3.019819798032751
0.08499999999999999	0.	1.7930511577520623
0.08499999999999999	0.1	1.8120234149297276
0.08499999999999999	0.2	1.8332820392605826
0.08499999999999999	0.30000000000000004	1.8570808378621406
0.08499999999999999	0.4	1.8837220348613295
0.08499999999999999	0.5	1.9135619066880996
0.08499999999999999	0.6000000000000001	1.9470181542822975
0.08499999999999999	0.7000000000000001	1.9845768558315455
0.08499999999999999	0.8	2.0267979763981727
0.08499999999999999	0.9	2.0743188645443285
0.08499999999999999	1.	2.1278532940843142
0.08499999999999999	1.1	2.188180019132533
0.08499999999999999	1.2000000000000002	2.256120360290458
0.08499999999999999	1.3	2.332496799011454
0.08499999999999999	1.4000000000000001	2.4180721513369896
0.08499999999999999	1.5	2.513468230179211
0.08499999999999999	1.6	2.6190761096389066
0.08499999999999999	1.7000000000000002	2.7349715984236167
0.08499999999999999	1.8	2.860864415004833
0.08499999999999999	1.9	2.9960976746085546
0.09	0.	1.7645114900822678
0.09	0.1	1.7829089624651646
0.09	0.2	1.8035857943212432
0.09	0.30000000000000004	1.8268018436266649
0.09	0.4	1.8528680286889658
0.09	0.5	1.882153077750736
0.09	0.6000000000000001	1.9150916085887002
0.09	0.7000000000000001	1.952191708137658
0.09	0.8	1.9940425328779703
0.09	0.9	2.0413171639126535
0.09	1.	2.094773065621737
0.09	1.1	2.1552386643429156
0.09	1.2000000000000002	2.223587048979909
0.09	1.3	2.3006896074423504
0.09	1.4000000000000001	2.3873433885092523
0.09	1.5	2.484178610650723
0.09	1.6	2.591558325413582
0.09	1.7000000000000002	2.7094869852666412
0.09	1.8	2.837566862931037
0.09	1.9	2.9750154407442846
0.095	0.	1.738449132310903
0.095	0.1	1.7563071251077038
0.095	0.2	1.7764356324422992
0.095	0.30000000000000004	1.7991002003155125
0.095	0.4	1.8246198889861376
0.095	0.5	1.8533752604745912
0.095	0.6000000000000001	1.8858169727523773
0.095	0.7000000000000001	1.9224752220631696
0.095	0.8	1.9639671554268812
0.095	0.9	2.0110024814777723
0.095	1.	2.0643817144326326
0.095	1.1	2.1249836558936486
0.095	1.2000000000000002	2.1937343025977762
0.095	1.3	2.2715527249385303
0.095	1.4000000000000001	2.3592688600722385
0.095	1.5	2.457516325044523
0.095	1.6	2.5666222498608926
0.095	1.7000000000000002	2.6865109206739404
0.095	1.8	2.816670616279697
0.095	1.9	2.956190384021378
0.09999999999999999	0.	1.7145460557679326
0.09999999999999999	0.1	1.7318963459205443
0.09999999999999999	0.2	1.7515071230677222
0.09999999999999999	0.30000000000000004	1.7736487868158617
0.09999999999999999	0.4	1.7986480920697843
0.09999999999999999	0.5	1.8268969008713265
0.09999999999999999	0.6000000000000001	1.8588613351659267
0.09999999999999999	0.7000000000000001	1.8950927938895903
0.09999999999999999	0.8	1.9362369098631735
0.09999999999999999	0.9	1.9830388261929468
0.09999999999999999	1.	2.0363433751114957
0.09999999999999999	1.1	2.097079694916227
0.09999999999999999	1.2000000000000002	2.1662271648206395
0.09999999999999999	1.3	2.244752602016798
0.09999999999999999	1.4000000000000001	2.3335163109729686
0.09999999999999999	1.5	2.433151294755014
0.09999999999999999	1.6	2.543939334017816
0.09999999999999999	1.7000000000000002	2.6657173290727183
0.09999999999999999	1.8	2.7978528669630065
0.09999999999999999	1.9	2.9393066635681944
