0.01	0.	4.459158777491872
0.01	0.1	4.514038969959309
0.01	0.2	4.570833498305351
0.01	0.30000000000000004	4.6295833077902735
0.01	0.4	4.690328880192916
0.01	0.5	4.753105755700527
0.01	0.6000000000000001	4.81794722451745
0.01	0.7000000000000001	4.884879152846804
0.01	0.8	4.953923650524055
0.01	0.9	5.025095852035865
0.01	1.	5.098403277685064
0.01	1.1	5.173846379771746
0.01	1.2000000000000002	5.2514163745161815
0.01	1.3	5.331096386008742
0.01	1.4000000000000001	5.412859435247739
0.01	1.5	5.496669512153412
0.01	1.6	5.582481348036257
0.01	1.7000000000000002	5.670239655520906
0.01	1.8	5.759881005698007
0.01	1.9	5.851334535807197
0.015	0.	3.9827017321314355
0.015	0.1	4.0421894235953655
0.015	0.2	4.104312219009574
0.015	0.30000000000000004	4.169141127006283
0.015	0.4	4.236739969022391
0.015	0.5	4.307163126327582
0.015	0.6000000000000001	4.380456212448204
0.015	0.7000000000000001	4.456649145167947
0.015	0.8	4.535758043783395
0.015	0.9	4.617782265737635
0.015	1.	4.7027018804813565
0.015	1.1	4.790475564746118
0.015	1.2000000000000002	4.881042010619028
0.015	1.3	4.974316558304978
0.015	1.4000000000000001	5.070191615380592
0.015	1.5	5.1685381912476105
0.015	1.6	5.269211704785959
0.015	1.7000000000000002	5.372043008548752
0.015	1.8	5.47685596559146
0.015	1.9	5.58345959419836
0.02	0.	3.6730992782870904
0.02	0.1	3.7356432786064993
0.02	0.2	3.801476164253441
0.02	0.30000000000000004	3.87070019998239
0.02	0.4	3.94340486736624
0.02	0.5	4.019663631234653
0.02	0.6000000000000001	4.099528842557425
0.02	0.7000000000000001	4.183029041396111
0.02	0.8	4.270163406446491
0.02	0.9	4.360898676641549
0.02	1.	4.455166731853626
0.02	1.1	4.552861151790911
0.02	1.2000000000000002	4.653838276050644
0.02	1.3	4.757916891937652
0.02	1.4000000000000001	4.864882463086235
0.02	1.5	4.974487082307788
0.02	1.6	5.086460616849072
0.02	1.7000000000000002	5.200518610489689
0.02	1.8	5.316365178283044
0.02	1.9	5.433702796078807
0.025	0.	3.449765028775711
0.025	0.1	3.5145406661581315
0.025	0.2	3.5832074919808576
0.025	0.30000000000000004	3.6559003323125845
0.025	0.4	3.732735167750594
0.025	0.5	3.8138010067885846
0.025	0.6000000000000001	3.8991536777321936
