0.33249999999999996	0.33344999999999997	0.3344	0.33535	0.3363	0.33725	0.33819999999999995	0.33914999999999995	0.34009999999999996	0.34104999999999996	0.34199999999999997	0.34295	0.3439	0.34485	0.3458	0.34675	0.34769999999999995	0.34864999999999996	0.34959999999999997	0.35055	0.3515	0.35245	0.3534	0.35435	0.3553	0.35624999999999996	0.35719999999999996	0.35814999999999997	0.3591	0.36005	0.361	0.36195	0.3629	0.36385	0.3648	0.36574999999999996	0.36669999999999997	0.36765	0.3686	0.36955	0.3705	0.37145	0.3724	0.37335	0.3743	0.37525	0.3762	0.37715	0.3781	0.37905	0.38	0.39567010309278333	0.411340206185567	0.42701030927835043	0.4426804123711339	0.4583505154639176	0.474020618556701	0.48969072164948446	0.505360824742268	0.5210309278350516	0.536701030927835	0.5523711340206184	0.5680412371134019	0.5837113402061855	0.599381443298969	0.6150515463917525	0.6307216494845359	0.6463917525773196	0.662061855670103	0.6777319587628865	0.6934020618556701	0.7090721649484536	0.724742268041237	0.7404123711340205	0.7560824742268042	0.7717525773195876	0.7874226804123711	0.8030927835051545	0.8187628865979382	0.8344329896907215	0.850103092783505	0.8657731958762885	0.8814432989690721	0.8971134020618556	0.912783505154639	0.9284536082474227	0.9441237113402061	0.9597938144329896	0.9754639175257731	0.9911340206185565	1.00680412371134	1.0224742268041236	1.0381443298969073	1.0538144329896908	1.069484536082474	1.0851546391752576	1.100824742268041	1.1164948453608246	1.1321649484536083	1.1478350515463915	1.1635051546391753	1.1791752577319587	1.1948453608247422	1.2105154639175257	1.226185567010309	1.2418556701030927	1.2575257731958762	1.27319587628866	1.2888659793814432	1.3045360824742267	1.3202061855670102	1.3358762886597937	1.3515463917525772	1.3672164948453607	1.3828865979381442	1.3985567010309279	1.4142268041237114	1.4298969072164947	1.4455670103092781	1.4612371134020616	1.4769072164948454	1.4925773195876288	1.5082474226804121	1.5239175257731958	1.5395876288659793	1.5552577319587628	1.5709278350515463	1.5865979381443298	1.6022680412371133	1.6179381443298968	1.6336082474226805	1.6492783505154638	1.6649484536082473	1.6806185567010308	1.6962886597938143	1.711958762886598	1.7276288659793813	1.7432989690721648	1.7589690721649485	1.774639175257732	1.7903092783505155	1.8059793814432987	1.8216494845360824	1.837319587628866	1.8529896907216494	1.8686597938144327	1.8843298969072164	1.9	2.03530303030303	2.170606060606061	2.305909090909091	2.441212121212122	2.5765151515151516	2.7118181818181815	2.847121212121212	2.9824242424242424	3.117727272727273	3.253030303030303	3.388333333333333	3.523636363636364	3.6589393939393937	3.7942424242424244	3.9295454545454547	4.064848484848485	4.200151515151515	4.335454545454546	4.470757575757576	4.606060606060606	4.741363636363636	4.876666666666667	5.011969696969697	5.1472727272727266	5.282575757575757	5.417878787878788	5.553181818181818	5.6884848484848485	5.823787878787879	5.959090909090909	6.094393939393939	6.2296969696969695	6.365	6.4315	6.497999999999999	6.5645	6.631	6.697500000000001	6.763999999999999	6.8305	6.897	6.9635	7.03	7.1345	7.239	7.3435	7.4479999999999995	7.5525	7.657	7.7615	7.865999999999999	7.9705	8.075	8.2175	8.36	8.5025	8.645	8.7875	8.93	9.0725	9.214999999999998	9.3575	9.5	9.611461588430478	9.721228822937949	9.829177807656873	9.935164833227867	10.03902328555213	10.158168465657488	10.272152865647671	10.380794032546609	10.483868661247959	10.581106754510051	10.672184726399191	10.75671757194213	10.83424959925934	10.904243663738734	10.966067437987027	11.01897809495889	11.062104107452477	11.094423944171654	11.114740828130584	11.121653618884846	11.113523237478248	11.088434390038937	11.044151576252212	10.978072923947336	10.88718179187982	10.76799922947878	10.61654894751562	10.428340843191693	10.198394196609012	9.921330884490244	9.591576362174957	9.203728281700151	8.753149202563423	8.236846708191262	7.654649402074823	7.010591374490485	6.31423411630392	5.581450900367774	4.834070368313329	4.097928767437871	3.399436335865445	2.76151271148753	2.200214219278706	1.7231590531901857	1.330008465685777	1.0144154442130036	0.7665044993604841	0.575091562531768	0.4292632831736526	0.31927771604404387	0.23693575579314427	0.17561185750369737	0.1301031379738977	0.09640619169202296	0.0714854022041471	0.053062641923255445	0.03944074393242006	0.029361688588162255	0.021896108745635315	0.016358853289052278	0.012245353165322728	0.009184274310095657	0.006902155798915346	0.005197289355091366	0.0039212330722529715	0.0029642141172848734	0.0022450252210358527	0.0017035081932957469	0.0012949572897026156	0.000986092787229207	0.0007521702885087407	0.0005746896684737068	0.00043978913118968656	0.00033707918711448184	0.0002587498750935936	0.00019891018478389698	0.00015312569911507635	0.0001180429333911093	0.00009111692903167448	0.00007042796311451659	0.00005450465363811804	0.00004223348639667365	0.00003276512823013913	0.0000254488605298143	0.00001978860262817782	0.000015404468857824832	0.000012004721033292548	9.365473933991116e-6	7.314573846779566e-6	5.7186815551194495e-6	4.475839013599536e-6	3.5047534728764107e-6	2.7466176161450303e-6	2.1537421999732964e-6	1.690721161731891e-6	1.3287473291370596e-6	1.0452972449309647e-6	8.22420063079289e-7	6.480062135259139e-7	5.114401965819399e-7	4.0383402478218397e-7	3.191227884715009e-7	2.523784400904005e-7	1.9975974640794194e-7	1.5823977594919822e-7	1.2544522830498809e-7	9.952009415613044e-8	7.901526915830702e-8	6.279488742540004e-8	4.998787761176034e-8	3.980824704782865e-8	3.166324310537863e-8	2.517901831905051e-8	1.996923052721567e-8	1.581845285129428e-8	1.2548561323693485e-8	9.998250042142706e-9	8.011556517100264e-9	6.4164207309778365e-9	5.126179848561108e-9	4.078240043612511e-9	3.2166825984198738e-9	2.5135816500585065e-9	1.9646657436387167e-9	1.5753241640452259e-9	1.2902273549201546e-9	1.0849400985220965e-9	9.464299059455958e-10	8.310550914103486e-10	7.194474571647902e-10	6.19289110061979e-10	5.17112294247739e-10	4.213080383589148e-10	3.712378093435225e-10	3.671943020176217e-10	3.854387906486498e-10	3.8898917190781034e-10	3.5857295177902757e-10	3.0026246655237733e-10	2.111051173113886e-10	9.903433553452455e-11	-1.2319103636864881e-11	-7.431616368043758e-11	-3.8723851647353677e-11	8.842452695982197e-12	-7.105616970794751e-12	-2.6787679879617818e-11	-2.839439374068472e-11	-1.2669519349850681e-11	4.5645931479043616e-12	-1.7382323223068295e-12	-1.0366434836046007e-11	-8.59861859134247e-12	-3.1941011192508392e-12	6.0456084582938274e-12	7.4697929117085e-12	1.3806758205861216e-12	-4.656951153205939e-12	-8.175930274008773e-12	-8.83015926173776e-12	-6.138346775319547e-12	-2.6749582229326502e-12	-1.3793989206681352e-12	-1.6195813459121011e-12	-2.184536312527668e-12	-2.6567196293052592e-12	-2.6894778177210912e-12	-1.8020108430364897e-12	-7.112748100939137e-13	-9.007386032013561e-14	3.4349131726086944e-14	-9.885442443817068e-14	-3.441890222252843e-13	-5.598677242589649e-13	-4.95759811803543e-13	-2.9774903330101005e-13	-7.343015084870785e-14	7.133951549156755e-14	2.8130458222338104e-13	4.873374431275062e-13	5.094781279627317e-13	6.5100752706774615e-15	-1.3162583732794132e-12	-2.8566983903858502e-12	-4.513101004022246e-12	-6.329304656499765e-12	-8.419059933052465e-12	-1.0931427730029886e-11	-1.3417608808057093e-11	-1.557583925385611e-11	-1.7173310170973294e-11	-1.7958905907104916e-11	-1.7641227984594502e-11	-1.6349039615387177e-11	-1.4268662879587658e-11	-1.1565117096140284e-11	-8.518344629366876e-12	-5.514870623119271e-12	-2.7707085303334328e-12	-3.7913325962694277e-13	1.3390681956664321e-12	2.028978481673323e-12	1.2903873346432807e-12	-6.10322049309476e-13	-3.952497588481188e-12	-7.565640104065434e-12	-1.0940524130498505e-11	-1.3286864091547815e-11	-1.3714305714454679e-11	-1.2387296288900377e-11	-9.911041051039174e-12	-7.764754456490266e-12	-6.661693419118819e-12	-5.7842383885137586e-12	-4.905466713837321e-12	-4.0432420541325625e-12	-3.269070484398421e-12	-2.6948832941544643e-12	-2.218255586294212e-12	-1.870730730817942e-12	-1.66154403878328e-12	-1.4923923295900147e-12	-1.3185142705115482e-12	-1.1309273267084608e-12	-9.565515046716655e-13	-7.954164844953415e-13	-6.385578056660565e-13	-5.129857323240953e-13	-4.2326745674921604e-13	-3.559579981198952e-13	-3.0659374153312304e-13	-2.706988557876867e-13	-2.5732911736424015e-13	-2.5297589082641777e-13	-2.666971021130159e-13	-2.8495755604094715e-13	-3.032396288556054e-13	-3.124855729530273e-13	-3.126784260651432e-13	-2.947327291014598e-13	-2.6768957421078685e-13	-2.3153269608183084e-13	-1.9078860779199842e-13	-1.4090426629474813e-13	-9.095991933517164e-14	-4.550677202284674e-14	2.2766713790354232e-15	4.100393494131914e-14	6.610009697217105e-14	7.526057072235071e-14	6.161198718842632e-14	3.424830064119615e-14	-4.569014387779207e-15	-4.571573937616962e-14	-8.23341395062016e-14	-1.189928813918986e-13	-1.4653329055198065e-13	-1.5577668207932028e-13	-1.5127710760148376e-13	-1.2842559566655529e-13	-9.178176321328146e-14	-5.968994361963126e-14	-3.675173139125635e-14	-2.7578311036878173e-14	-2.7592742905350554e-14	-3.22082772886851e-14	-3.682848992007392e-14	-4.145334213630993e-14	-4.60827956990565e-14	-3.6884954755656154e-14	-1.8451785333420414e-14	-1.3845781923344336e-14	-4.61756237111489e-15	2.3099258128068227e-15	0.	0.	0.	-4.628885895378173e-15	-4.631114268067417e-15	-4.63333075610232e-15	-4.635535454307249e-15	-4.6377284565004805e-15	-4.639909855507505e-15	-9.284159486348248e-15	-4.644238210379338e-15	-4.646385347048043e-15	-4.6485212421635084e-15	-4.650645983779676e-15	0.	0.	0.	2.329517572238035e-15	2.3305527038574678e-15	2.3315825134634325e-15	2.3326070419944956e-15	2.333626329970412e-15	2.3346404174974716e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-4.698507485344851e-15	-4.700379519158113e-15	-4.702242398771799e-15	-4.704096191167857e-15	-4.705940962676345e-15	-4.7077767789833326e-15	-4.709603705138714e-15	-4.711421805563876e-15	-4.713231144059279e-15	-4.715031783811914e-15	-4.716823787402667e-15	-4.71860721681356e-15	-4.7203821334349016e-15	0.	0.	0.	2.36369893975632e-15	4.729131132818402e-15	4.73085622963802e-15	7.0988598411173035e-15	7.10142327456137e-15	7.103974729344482e-15	4.737676192822334e-15	4.739361358144039e-15	4.741038703673069e-15	2.371354141856769e-15	0.	0.	0.	0.	0.	0.	0.	2.377895860015335e-15	2.378696886728629e-15	2.379494288886659e-15	2.380288091034946e-15	2.3810783174978807e-15	2.3818649923812065e-15	0.	0.	2.3842039453825234e-15	0.	0.	0.	2.3872742524196504e-15	4.776066714058543e-15	2.388789117565722e-15	2.3895415560778367e-15	4.7805813888420774e-15	4.782073108518912e-15	4.783558314136023e-15	2.3925185241344823e-15	2.3932546765615327e-15	4.7879752705374535e-15	4.789434841989008e-15	4.79088810859628e-15	4.7923351111233476e-15	2.396887944991816e-15	4.795210485243659e-15	2.398319468313384e-15	2.3990306417583936e-15	2.3997387824808232e-15	2.4004439098384765e-15	2.4011460430247596e-15	2.401845201070423e-15	2.4025414028452804e-15	2.403234667059906e-15	2.403925012267312e-15	0.	0.	0.	0.	0.	0.	2.408677222636968e-15	2.4093448653242164e-15	2.4100097491573853e-15	2.410671891201551e-15	2.4113313083813377e-15	2.411988017482357e-15	2.4126420351526352e-15	2.413293377904016e-15	4.827884124227109e-15	4.829176208049773e-15	2.4152315197495885e-15	2.41587232526851e-15	2.4165105364331037e-15	2.4171461689667296e-15	2.4177792384659453e-15	2.4184097604017844e-15	2.4190377501210132e-15	2.4196632228473798e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.4275720322819436e-15	2.4281637995495767e-15	2.4287532642208382e-15	4.858680879417821e-15	4.859850678645995e-15	4.861015952538664e-15	4.862176727304334e-15	4.86333302894952e-15	2.432242441640343e-15	2.4328161579530825e-15	2.4333876761190303e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.4395328367363806e-15	2.4400789337473194e-15	0.	4.882330029485912e-15	4.883410042989953e-15	0.	0.	0.	0.	0.	2.4449032935290416e-15	0.	0.	0.	0.	0.	0.	0.	0.	-4.899140674461849e-15	0.	0.	0.	2.4515960804204713e-15	2.4520979701155477e-15	2.4525980609228276e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.4707948324580827e-15	0.	0.	0.	0.	2.472957239502267e-15	0.	0.	0.	0.	0.	0.	2.47592495675601e-15	0.	2.4767603861629557e-15	-4.954352106490666e-15	0.	0.	0.	0.	0.	0.	0.	2.4804531188883334e-15	0.	2.48125921381338e-15	0.	0.	0.	0.	0.	2.483646692413041e-15	0.	0.	2.4848234053203227e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.488666232703436e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.506861160855631e-15	0.	0.	0.	0.	0.	0.	0.	0.	5.019473282729781e-15	0.	0.	0.	2.510991100283944e-15	0.	0.	0.	0.	0.	0.	0.	2.5134578514356973e-15	0.	0.	-5.0287373831152624e-15	0.	0.	2.5152719413452153e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5295517230065204e-15	0.	0.	0.	0.	2.530850672217676e-15	2.5311084559607392e-15	0.	2.5316220379494866e-15	0.	2.53213298955673e-15	0.	2.532641330938649e-15	2.532894529037678e-15	0.	0.	0.	-5.067801790172211e-15	0.	0.	0.	0.	0.	0.	2.53563766768792e-15	0.	0.	0.	2.5366164460252916e-15	0.	2.537102169357508e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5.079461755422958e-15	5.0799326478285326e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5529018246976992e-15	0.	0.	2.55351295663786e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.559401432348579e-15	2.559590998803578e-15	2.559780147250959e-15	0.	0.	0.	2.560532588494985e-15	0.	0.	0.	0.	2.5614638988229482e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5632963474380124e-15	0.	0.	0.	0.	0.	0.	2.5645556894015484e-15	0.	-5.129824075920429e-15	0.	0.	2.565443711529354e-15	0.	5.131592550416361e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5.138482232306766e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5.141820531779436e-15	2.5710752899625173e-15	0.	2.571404320487934e-15	0.	0.	0.	0.	2.5722210092409506e-15	2.5723833459430307e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5746217287475505e-15	2.574779200489835e-15	0.	0.	0.	2.5754059317126325e-15	0.	0.	2.575872693077863e-15	2.576027659093332e-15	0.	0.	0.	2.5766444423199105e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-5.1566311583484504e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5808283084236083e-15	2.580973545459506e-15	2.581118502115026e-15	0.	0.	0.	0.	0.	0.	0.	2.5822681583484578e-15	2.582410627709443e-15	2.582552824662472e-15	5.165389499976167e-15	5.165672808927674e-15	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	2.5845154109104114e-15	5.1693072275317884e-15	0.	0.	0.	2.585203829829038e-15	0.	0.	0.	0.	0.	0.	0.	0.	2.5864268310364306e-15	0.	0.	0.	0.	2.587097460367021e-15	0.	0.	0.	0.	0.	0.
